Country Name,Month,Year,Inflation Rate (%)
South Korea,August,2019,0
South Korea,September,2019,-0.4
South Korea,October,2019,0
South Korea,November,2019,0.2
South Korea,December,2019,0.7
South Korea,January,2020,1.5
South Korea,February,2020,1.1
South Korea,March,2020,1
South Korea,April,2020,0.1
South Korea,May,2020,-0.3
South Korea,June,2020,0
South Korea,July,2020,0.3
South Korea,August,2020,0.7
South Korea,September,2020,1
South Korea,October,2020,0.1
South Korea,November,2020,0.6
South Korea,December,2020,0.5
South Korea,January,2021,0.6
South Korea,February,2021,1.1
South Korea,March,2021,1.5
South Korea,April,2021,2.3
South Korea,May,2021,2.6
South Korea,June,2021,2.4
South Korea,July,2021,2.6
South Korea,August,2021,2.6
South Korea,September,2021,2.5
South Korea,October,2021,3.2
South Korea,November,2021,3.7
South Korea,December,2021,3.7
South Korea,January,2022,3.6
South Korea,February,2022,3.7
South Korea,March,2022,4.1
South Korea,April,2022,4.8
South Korea,May,2022,5.4
South Korea,June,2022,6
South Korea,July,2022,6.3
South Korea,August,2022,5.7
South Korea,September,2022,5.6
South Korea,October,2022,5.7
South Korea,November,2022,5
South Korea,December,2022,5
South Korea,January,2023,5.2
South Korea,February,2023,4.8
South Korea,March,2023,4.2
South Korea,April,2023,3.7
South Korea,May,2023,3.3
South Korea,June,2023,2.7
South Korea,July,2023,2.3
South Korea,August,2023,3.4
South Korea,September,2023,3.7
South Korea,October,2023,3.8
South Korea,November,2023,3.3
South Korea,December,2023,3.2
South Korea,January,2024,2.8
South Korea,February,2024,3.1
South Korea,March,2024,3.1
South Korea,April,2024,2.9
South Korea,May,2024,2.7
South Korea,June,2024,2.4
South Korea,July,2024,2.6
South Korea,August,2024,2
South Korea,January,2025,1.9
South Korea,February,2025,1.8
South Korea,March,2025,1.8
South Korea,April,2025,1.7
South Korea,May,2025,1.7
South Korea,June,2025,1.7
South Korea,July,2025,1.7
South Korea,August,2025,1.7
Japan,January,2016,0
Japan,February,2016,0.3
Japan,March,2016,-0.1
Japan,April,2016,-0.3
Japan,May,2016,-0.4
Japan,June,2016,-0.4
Japan,July,2016,-0.4
Japan,August,2016,-0.5
Japan,September,2016,-0.5
Japan,October,2016,0.1
Japan,November,2016,0.5
Japan,December,2016,0.3
Japan,January,2017,0.5
Japan,February,2017,0.4
Japan,March,2017,0.2
Japan,April,2017,0.4
Japan,May,2017,0.4
Japan,June,2017,0.4
Japan,July,2017,0.4
Japan,August,2017,0.7
Japan,September,2017,0.7
Japan,October,2017,0.2
Japan,November,2017,0.6
Japan,December,2017,1
Japan,January,2018,1.4
Japan,February,2018,1.5
Japan,March,2018,1.1
Japan,April,2018,0.6
Japan,May,2018,0.7
Japan,June,2018,0.7
Japan,July,2018,0.9
Japan,August,2018,1.3
Japan,September,2018,1.2
Japan,October,2018,1.4
Japan,November,2018,0.8
Japan,December,2018,0.3
Japan,January,2019,0.2
Japan,February,2019,0.2
Japan,March,2019,0.5
Japan,April,2019,0.9
Japan,May,2019,0.7
Japan,June,2019,0.7
Japan,July,2019,0.5
Japan,August,2019,0.3
Japan,September,2019,0.2
Japan,October,2019,0.2
Japan,November,2019,0.5
Japan,December,2019,0.8
Japan,January,2020,0.8
Japan,February,2020,0.4
Japan,March,2020,0.4
Japan,April,2020,0.1
Japan,May,2020,0.1
Japan,June,2020,0.1
Japan,July,2020,0.3
Japan,August,2020,0.2
Japan,September,2020,0
Japan,October,2020,-0.4
Japan,November,2020,-0.9
Japan,December,2020,-1.2
Japan,January,2021,-0.6
Japan,February,2021,-0.4
Japan,March,2021,-0.2
Japan,April,2021,-0.4
Japan,May,2021,-0.1
Japan,June,2021,0.2
Japan,July,2021,-0.3
Japan,August,2021,-0.4
Japan,September,2021,0.2
Japan,October,2021,0.1
Japan,November,2021,0.6
Japan,December,2021,0.8
Japan,January,2022,0.5
Japan,February,2022,0.9
Japan,March,2022,1.2
Japan,April,2022,2.5
Japan,May,2022,2.5
Japan,June,2022,2.4
Japan,July,2022,2.6
Japan,August,2022,3
Japan,September,2022,3
Japan,October,2022,3.7
Japan,November,2022,3.8
Japan,December,2022,4
Japan,January,2023,4.2
Japan,February,2023,3.3
Japan,March,2023,3.2
Japan,April,2023,3.5
Japan,May,2023,3.2
Japan,June,2023,3.3
Japan,July,2023,3.3
Japan,August,2023,3.2
Japan,September,2023,3
Japan,October,2023,3.3
Japan,November,2023,2.8
Japan,December,2023,2.6
Japan,January,2024,2.2
Japan,February,2024,2.8
Japan,March,2024,2.7
Japan,April,2024,2.5
Japan,May,2024,2.8
Japan,June,2024,2.8
Japan,July,2024,2.8
Japan,August,2024,3
Japan,January,2025,3.2
Japan,February,2025,3.2
Japan,March,2025,3.1
Japan,April,2025,3.1
Japan,May,2025,3.1
Japan,June,2025,3.1
Japan,July,2025,3.1
Japan,August,2025,3.1
Germany,January,2016,1.3
Germany,February,2016,0.2
Germany,March,2016,0.3
Germany,April,2016,0.2
Germany,May,2016,0.1
Germany,June,2016,0.2
Germany,July,2016,0.3
Germany,August,2016,0.4
Germany,September,2016,0.5
Germany,October,2016,0.5
Germany,November,2016,0.8
Germany,December,2016,1.7
Germany,January,2017,1.9
Germany,February,2017,2.2
Germany,March,2017,1.8
Germany,April,2017,1.9
Germany,May,2017,1.5
Germany,June,2017,1.6
Germany,July,2017,1.7
Germany,August,2017,1.9
Germany,September,2017,1.8
Germany,October,2017,1.7
Germany,November,2017,1.7
Germany,December,2017,1.7
Germany,January,2018,1.6
Germany,February,2018,1.6
Germany,March,2018,1.6
Germany,April,2018,1.6
Germany,May,2018,2
Germany,June,2018,2.1
Germany,July,2018,2.1
Germany,August,2018,2
Germany,September,2018,2.2
Germany,October,2018,2.1
Germany,November,2018,2.3
Germany,December,2018,1.7
Germany,January,2019,1.6
Germany,February,2019,1.5
Germany,March,2019,1.4
Germany,April,2019,2
Germany,May,2019,1.4
Germany,June,2019,1.7
Germany,July,2019,1.7
Germany,August,2019,1.2
Germany,September,2019,1.2
Germany,October,2019,1.1
Germany,November,2019,1.2
Germany,December,2019,1.5
Germany,January,2020,1.6
Germany,February,2020,1.7
Germany,March,2020,1.4
Germany,April,2020,0.9
Germany,May,2020,0
Germany,June,2020,0.6
Germany,July,2020,0.4
Germany,August,2020,-0.2
Germany,September,2020,-0.3
Germany,October,2020,-0.3
Germany,November,2020,-0.3
Germany,December,2020,0
Germany,January,2021,1
Germany,February,2021,1.3
Germany,March,2021,1.6
Germany,April,2021,2.1
Germany,May,2021,2.1
Germany,June,2021,2.3
Germany,July,2021,3.1
Germany,August,2021,3.2
Germany,September,2021,4.1
Germany,October,2021,4.5
Germany,November,2021,5.9
Germany,December,2021,5.3
Germany,January,2022,4.9
Germany,February,2022,5.1
Germany,March,2022,7.3
Germany,April,2022,7.2
Germany,May,2022,7.9
Germany,June,2022,8.2
Germany,July,2022,8.5
Germany,August,2022,8.6
Germany,September,2022,10
Germany,October,2022,10.4
Germany,November,2022,10.1
Germany,December,2022,9.6
Germany,January,2023,8.6
Germany,February,2023,8.7
Germany,March,2023,7.4
Germany,April,2023,7.2
Germany,May,2023,6.4
Germany,June,2023,6.4
Germany,July,2023,6.2
Germany,August,2023,6.4
Germany,September,2023,6.3
Germany,October,2023,6.9
Germany,November,2023,6
Germany,December,2023,5.9
Germany,January,2024,5.8
Germany,February,2024,5.6
Germany,March,2024,5.7
Germany,April,2024,5.6
Germany,May,2024,5
Germany,June,2024,4.9
Germany,July,2024,4.5
Germany,August,2024,4.1
Germany,January,2025,3.8
Germany,February,2025,3.5
Germany,March,2025,3.2
Germany,April,2025,3
Germany,May,2025,2.8
Germany,June,2025,2.6
Germany,July,2025,2.4
Germany,August,2025,2.2
Spain,January,2016,0.1
Spain,February,2016,-0.3
Spain,March,2016,-0.8
Spain,April,2016,-0.8
Spain,May,2016,-0.9
Spain,June,2016,-0.8
Spain,July,2016,-0.6
Spain,August,2016,-0.1
Spain,September,2016,0.2
Spain,October,2016,0.7
Spain,November,2016,0.7
Spain,December,2016,1.6
Spain,January,2017,3
Spain,February,2017,3
Spain,March,2017,2.3
Spain,April,2017,2.6
Spain,May,2017,1.9
Spain,June,2017,1.5
Spain,July,2017,1.5
Spain,August,2017,1.6
Spain,September,2017,1.8
Spain,October,2017,1.6
Spain,November,2017,1.7
Spain,December,2017,1.1
Spain,January,2018,0.6
Spain,February,2018,1.1
Spain,March,2018,1.2
Spain,April,2018,1.1
Spain,May,2018,2
Spain,June,2018,2.3
Spain,July,2018,2.2
Spain,August,2018,2.2
Spain,September,2018,2.3
Spain,October,2018,2.3
Spain,November,2018,1.7
Spain,December,2018,1.2
Spain,January,2019,1
Spain,February,2019,1.1
Spain,March,2019,1.3
Spain,April,2019,1.5
Spain,May,2019,0.8
Spain,June,2019,0.4
Spain,July,2019,0.5
Spain,August,2019,0.3
Spain,September,2019,0.1
Spain,October,2019,0.1
Spain,November,2019,0.4
Spain,December,2019,0.8
Spain,January,2020,1.1
Spain,February,2020,0.7
Spain,March,2020,0
Spain,April,2020,-0.7
Spain,May,2020,-0.9
Spain,June,2020,-0.3
Spain,July,2020,-0.6
Spain,August,2020,-0.5
Spain,September,2020,-0.4
Spain,October,2020,-0.8
Spain,November,2020,-0.8
Spain,December,2020,-0.5
Spain,January,2021,0.5
Spain,February,2021,0
Spain,March,2021,1.3
Spain,April,2021,2.2
Spain,May,2021,2.7
Spain,June,2021,2.7
Spain,July,2021,2.9
Spain,August,2021,3.3
Spain,September,2021,4
Spain,October,2021,5.4
Spain,November,2021,5.5
Spain,December,2021,6.5
Spain,January,2022,6.1
Spain,February,2022,7.6
Spain,March,2022,9.8
Spain,April,2022,8.4
Spain,May,2022,8.7
Spain,June,2022,10.2
Spain,July,2022,10.8
Spain,August,2022,10.5
Spain,September,2022,8.9
Spain,October,2022,7.3
Spain,November,2022,6.8
Spain,December,2022,5.7
Spain,January,2023,5.9
Spain,February,2023,6
Spain,March,2023,3.3
Spain,April,2023,4.1
Spain,May,2023,3.2
Spain,June,2023,1.9
Spain,July,2023,2.3
Spain,August,2023,2.6
Spain,September,2023,3.5
Spain,October,2023,3.5
Spain,November,2023,3.2
Spain,December,2023,3.1
Spain,January,2024,3.4
Spain,February,2024,2.8
Spain,March,2024,3.2
Spain,April,2024,3.3
Spain,May,2024,3.6
Spain,June,2024,3.4
Spain,July,2024,2.8
Spain,August,2024,2.4
Spain,January,2025,2.7
Spain,February,2025,2.6
Spain,March,2025,2.6
Spain,April,2025,2.5
Spain,May,2025,2.5
Spain,June,2025,2.5
Spain,July,2025,2.5
Spain,August,2025,2.5
Italy,January,2016,0.3
Italy,February,2016,-0.3
Italy,March,2016,-0.2
Italy,April,2016,-0.5
Italy,May,2016,-0.3
Italy,June,2016,-0.4
Italy,July,2016,-0.1
Italy,August,2016,-0.1
Italy,September,2016,0.1
Italy,October,2016,-0.1
Italy,November,2016,0
Italy,December,2016,0.5
Italy,January,2017,1
Italy,February,2017,1.6
Italy,March,2017,1.4
Italy,April,2017,1.9
Italy,May,2017,1.4
Italy,June,2017,1.2
Italy,July,2017,1.1
Italy,August,2017,1.2
Italy,September,2017,1.1
Italy,October,2017,1
Italy,November,2017,0.9
Italy,December,2017,0.9
Italy,January,2018,0.9
Italy,February,2018,0.5
Italy,March,2018,0.8
Italy,April,2018,0.5
Italy,May,2018,1
Italy,June,2018,1.3
Italy,July,2018,1.5
Italy,August,2018,1.6
Italy,September,2018,1.4
Italy,October,2018,1.6
Italy,November,2018,1.6
Italy,December,2018,1.1
Italy,January,2019,0.9
Italy,February,2019,1
Italy,March,2019,1
Italy,April,2019,1.1
Italy,May,2019,0.8
Italy,June,2019,0.7
Italy,July,2019,0.4
Italy,August,2019,0.4
Italy,September,2019,0.3
Italy,October,2019,0.3
Italy,November,2019,0.4
Italy,December,2019,0.5
Italy,January,2020,0.3
Italy,February,2020,0.3
Italy,March,2020,0.1
Italy,April,2020,0
Italy,May,2020,-0.2
Italy,June,2020,-0.2
Italy,July,2020,-0.4
Italy,August,2020,-0.5
Italy,September,2020,-0.6
Italy,October,2020,-0.3
Italy,November,2020,-0.2
Italy,December,2020,-0.1
Italy,January,2021,0.4
Italy,February,2021,0.6
Italy,March,2021,0.8
Italy,April,2021,1.1
Italy,May,2021,1.3
Italy,June,2021,1.3
Italy,July,2021,1.9
Italy,August,2021,2
Italy,September,2021,2.5
Italy,October,2021,3
Italy,November,2021,3.7
Italy,December,2021,3.9
Italy,January,2022,4.8
Italy,February,2022,5.7
Italy,March,2022,6.5
Italy,April,2022,6
Italy,May,2022,6.8
Italy,June,2022,8
Italy,July,2022,7.9
Italy,August,2022,8.4
Italy,September,2022,8.9
Italy,October,2022,11.8
Italy,November,2022,11.8
Italy,December,2022,11.6
Italy,January,2023,10
Italy,February,2023,9.1
Italy,March,2023,7.6
Italy,April,2023,8.2
Italy,May,2023,7.6
Italy,June,2023,6.4
Italy,July,2023,5.9
Italy,August,2023,5.4
Italy,September,2023,5.3
Italy,October,2023,1.7
Italy,November,2023,0.7
Italy,December,2023,0.6
Italy,January,2024,0.8
Italy,February,2024,0.8
Italy,March,2024,1.2
Italy,April,2024,0.9
Italy,May,2024,0.8
Italy,June,2024,0.8
Italy,July,2024,1.3
Italy,August,2024,1.1
Italy,January,2025,1.3
Italy,February,2025,1.4
Italy,March,2025,1.4
Italy,April,2025,1.5
Italy,May,2025,1.5
Italy,June,2025,1.5
Italy,July,2025,1.6
Italy,August,2025,1.6
Indonesia,January,2016,4.1
Indonesia,February,2016,4.4
Indonesia,March,2016,4.5
Indonesia,April,2016,3.6
Indonesia,May,2016,3.3
Indonesia,June,2016,3.5
Indonesia,July,2016,3.2
Indonesia,August,2016,2.8
Indonesia,September,2016,3.1
Indonesia,October,2016,3.3
Indonesia,November,2016,3.6
Indonesia,December,2016,3
Indonesia,January,2017,3.5
Indonesia,February,2017,3.8
Indonesia,March,2017,3.6
Indonesia,April,2017,4.2
Indonesia,May,2017,4.3
Indonesia,June,2017,4.4
Indonesia,July,2017,3.9
Indonesia,August,2017,3.8
Indonesia,September,2017,3.7
Indonesia,October,2017,3.6
Indonesia,November,2017,3.3
Indonesia,December,2017,3.6
Indonesia,January,2018,3.3
Indonesia,February,2018,3.2
Indonesia,March,2018,3.4
Indonesia,April,2018,3.4
Indonesia,May,2018,3.2
Indonesia,June,2018,3.1
Indonesia,July,2018,3.2
Indonesia,August,2018,3.2
Indonesia,September,2018,2.9
Indonesia,October,2018,3.2
Indonesia,November,2018,3.2
Indonesia,December,2018,3.1
Indonesia,January,2019,2.8
Indonesia,February,2019,2.6
Indonesia,March,2019,2.5
Indonesia,April,2019,2.8
Indonesia,May,2019,3.3
Indonesia,June,2019,3.3
Indonesia,July,2019,3.3
Indonesia,August,2019,3.5
Indonesia,September,2019,3.4
Indonesia,October,2019,3.1
Indonesia,November,2019,3
Indonesia,December,2019,2.7
Indonesia,January,2020,2.7
Indonesia,February,2020,2.8
Indonesia,March,2020,3
Indonesia,April,2020,2.7
Indonesia,May,2020,2.2
Indonesia,June,2020,1.9
Indonesia,July,2020,1.5
Indonesia,August,2020,1.3
Indonesia,September,2020,1.4
Indonesia,October,2020,1.4
Indonesia,November,2020,1.6
Indonesia,December,2020,1.7
Indonesia,January,2021,1.6
Indonesia,February,2021,1.4
Indonesia,March,2021,1.4
Indonesia,April,2021,1.4
Indonesia,May,2021,1.7
Indonesia,June,2021,1.3
Indonesia,July,2021,1.5
Indonesia,August,2021,1.6
Indonesia,September,2021,1.6
Indonesia,October,2021,1.7
Indonesia,November,2021,1.8
Indonesia,December,2021,1.9
Indonesia,January,2022,2.2
Indonesia,February,2022,2.1
Indonesia,March,2022,2.6
Indonesia,April,2022,3.5
Indonesia,May,2022,3.6
Indonesia,June,2022,4.4
Indonesia,July,2022,4.9
Indonesia,August,2022,4.7
Indonesia,September,2022,5.9
Indonesia,October,2022,5.7
Indonesia,November,2022,5.4
Indonesia,December,2022,5.5
Indonesia,January,2023,5.3
Indonesia,February,2023,5.5
Indonesia,March,2023,5
Indonesia,April,2023,4.3
Indonesia,May,2023,4
Indonesia,June,2023,3.5
Indonesia,July,2023,3.1
Indonesia,August,2023,3.3
Indonesia,September,2023,2.3
Indonesia,October,2023,2.6
Indonesia,November,2023,2.9
Indonesia,December,2023,2.6
Indonesia,January,2024,2.6
Indonesia,February,2024,2.8
Indonesia,March,2024,3.1
Indonesia,April,2024,3
Indonesia,May,2024,2.8
Indonesia,June,2024,2.5
Indonesia,July,2024,2.1
Indonesia,August,2024,2.1
Indonesia,January,2025,1.8
Indonesia,February,2025,1.9
Indonesia,March,2025,2
Indonesia,April,2025,2.1
Indonesia,May,2025,2.2
Indonesia,June,2025,2.2
Indonesia,July,2025,2.3
Indonesia,August,2025,2.3
Bangladesh,January,2016,6.1
Bangladesh,February,2016,6.2
Bangladesh,March,2016,6
Bangladesh,April,2016,5.9
Bangladesh,May,2016,5.8
Bangladesh,June,2016,5.9
Bangladesh,July,2016,5.8
Bangladesh,August,2016,5.9
Bangladesh,September,2016,5.5
Bangladesh,October,2016,5.6
Bangladesh,November,2016,5.4
Bangladesh,December,2016,5.5
Bangladesh,January,2017,5.3
Bangladesh,February,2017,5.3
Bangladesh,March,2017,5.4
Bangladesh,April,2017,5.8
Bangladesh,May,2017,5.8
Bangladesh,June,2017,5.5
Bangladesh,July,2017,5.6
Bangladesh,August,2017,5.6
Bangladesh,September,2017,5.7
Bangladesh,October,2017,5.8
Bangladesh,November,2017,5.9
Bangladesh,December,2017,5.8
Bangladesh,January,2018,5.8
Bangladesh,February,2018,5.7
Bangladesh,March,2018,5.7
Bangladesh,April,2018,5.6
Bangladesh,May,2018,5.6
Bangladesh,June,2018,5.5
Bangladesh,July,2018,5.5
Bangladesh,August,2018,5.5
Bangladesh,September,2018,5.4
Bangladesh,October,2018,5.4
Bangladesh,November,2018,5.6
Bangladesh,December,2018,5.4
Bangladesh,January,2019,5.5
Bangladesh,February,2019,5.5
Bangladesh,March,2019,5.6
Bangladesh,April,2019,5.6
Bangladesh,May,2019,5.6
Bangladesh,June,2019,5.5
Bangladesh,July,2019,5.6
Bangladesh,August,2019,5.6
Bangladesh,September,2019,5.5
Bangladesh,October,2019,5.5
Bangladesh,November,2019,5.5
Bangladesh,December,2019,5.7
Bangladesh,January,2020,5.7
Bangladesh,February,2020,5.5
Bangladesh,March,2020,5.5
Bangladesh,April,2020,5.6
Bangladesh,May,2020,5.6
Bangladesh,June,2020,5.7
Bangladesh,July,2020,5.7
Bangladesh,August,2020,5.7
Bangladesh,September,2020,5.7
Bangladesh,October,2020,5.7
Bangladesh,November,2020,5.7
Bangladesh,December,2020,5.3
Bangladesh,January,2021,5
Bangladesh,February,2021,5.3
Bangladesh,March,2021,5.5
Bangladesh,April,2021,5.6
Bangladesh,May,2021,5.3
Bangladesh,June,2021,5.6
Bangladesh,July,2021,5.3
Bangladesh,August,2021,5.5
Bangladesh,September,2021,5.6
Bangladesh,October,2021,5.7
Bangladesh,November,2021,5.7
Bangladesh,December,2021,6.1
Bangladesh,January,2022,5.9
Bangladesh,February,2022,6.2
Bangladesh,March,2022,6.2
Bangladesh,April,2022,7.4
Bangladesh,May,2022,7.4
Bangladesh,June,2022,7.6
Bangladesh,July,2022,7.5
Bangladesh,August,2022,9.5
Bangladesh,September,2022,9.1
Bangladesh,October,2022,8.9
Bangladesh,November,2022,8.8
Bangladesh,December,2022,8.7
Bangladesh,January,2023,8.9
Bangladesh,February,2023,8.8
Bangladesh,March,2023,9.3
Bangladesh,April,2023,9.2
Bangladesh,May,2023,9.2
Bangladesh,June,2023,9.7
Bangladesh,July,2023,9.7
Bangladesh,August,2023,9.9
Bangladesh,September,2023,9.6
Bangladesh,October,2023,9.9
Bangladesh,November,2023,9.5
Bangladesh,December,2023,9.4
Bangladesh,January,2024,9.5
Bangladesh,February,2024,9.7
Bangladesh,March,2024,9.8
Bangladesh,April,2024,9.7
Bangladesh,May,2024,9.9
Bangladesh,June,2024,9.7
Bangladesh,July,2024,10
Bangladesh,August,2024,10.5
Bangladesh,January,2025,9
Bangladesh,February,2025,8.9
Bangladesh,March,2025,8.8
Bangladesh,March,2025,8.7
Bangladesh,May,2025,8.6
Bangladesh,June,2025,8.5
Bangladesh,July,2025,8.4
Bangladesh,August,2025,8.3
Pakistan,January,2016,3.3
Pakistan,February,2016,4
Pakistan,March,2016,3.9
Pakistan,April,2016,4.2
Pakistan,May,2016,3.2
Pakistan,June,2016,3.2
Pakistan,July,2016,4.1
Pakistan,August,2016,3.6
Pakistan,September,2016,3.4
Pakistan,October,2016,4.2
Pakistan,November,2016,4.2
Pakistan,December,2016,3.7
Pakistan,January,2017,3.7
Pakistan,February,2017,4.2
Pakistan,March,2017,4.9
Pakistan,April,2017,4.8
Pakistan,May,2017,5
Pakistan,June,2017,4.4
Pakistan,July,2017,2.9
Pakistan,August,2017,3.4
Pakistan,September,2017,3.9
Pakistan,October,2017,4
Pakistan,November,2017,3.6
Pakistan,December,2017,4.6
Pakistan,January,2018,4.4
Pakistan,February,2018,3.8
Pakistan,March,2018,3.2
Pakistan,April,2018,3.7
Pakistan,May,2018,4.2
Pakistan,June,2018,5.2
Pakistan,July,2018,5.8
Pakistan,August,2018,5.8
Pakistan,September,2018,5.1
Pakistan,October,2018,6.8
Pakistan,November,2018,6.5
Pakistan,December,2018,6.2
Pakistan,January,2019,5.6
Pakistan,February,2019,6.8
Pakistan,March,2019,9.4
Pakistan,April,2019,8.8
Pakistan,May,2019,8.5
Pakistan,June,2019,8.9
Pakistan,July,2019,10.3
Pakistan,August,2019,10.5
Pakistan,September,2019,11.4
Pakistan,October,2019,11.1
Pakistan,November,2019,12.7
Pakistan,December,2019,12.6
Pakistan,January,2020,14.6
Pakistan,February,2020,12.4
